0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.5264796629764774,-0.3657716866006944,-0.6391096991603716,0.38612178696638905,-0.3590110064672306,-1.1384554644473341,0.2085093747072523,-1.0050055806303233,-0.15304443103949114,-1.142484761594824,0.7451380307320905,-1.050666626081962,-0.8430996470586714,0.1802573998247135,0.9130036094607483,-0.43900441029022597,2.1898857890253796,-0.493909574977887,0.6109310771909864,-1.8112218036941339,0.9255957246538827,0.7115977205369056,-1.4221280086611925,1.6271045983898893,-0.5555328144080742
0.8123819673076045,0.7166144608217822,0.305650651857835,-0.7052700926437852,-0.6344828995250034,-0.05031846606069108,0.6467597151653268,-0.304328506402056,-0.5683176763311737,-0.21930584437849726,0.4161012731336071,0.802303881507908,-0.21292778875563115,0.6871829633359737,-0.5925827060892537,0.6171125697761912,-0.3992352385334643,-0.5048842522374309,-0.7251193569076743,0.46511718311356803,0.39713602082021743,0.4638398145222899,0.831538395469361,-0.29392439178112073,-0.5549753780332772
1.365378154581146,1.5882803174762237,1.6517984752147248,-0.32538462149967634,-0.3795393442372161,1.0610419328470369,0.31539752674680516,0.4876088022184756,-1.5000554475541372,0.6516501666897004,-0.28596563675339776,1.6002002010535088,0.8150156923615436,0.5333906305839116,-1.7901788275153632,0.005583128777615314,-0.7806321818571326,0.11627419924060366,-1.6684789005520027,1.4986190382609106,-0.22512347090441007,-0.13367513491569458,1.211038146639974,-1.4258763591342707,-0.13683534970425212
-0.5969552490507394,-0.4405592202906337,-0.7530715208640901,0.39912017162347907,-0.3911218335265255,-1.2717097338472008,0.23410555270103173,-1.1109647390785518,-0.11183783744553229,-1.2625043333297723,0.8279216258460659,-1.1691567686741493,-0.9506642877683213,0.19464327416281868,1.0405230928912952,-0.4432076870699527,2.3617655159034516,-0.5547479647811877,0.7061240814653796,-1.9906854702523753,1.0168214875803985,0.7864304708270095,-1.5451064230707212,1.7975621480646151,-0.6099287095317144
0.6550368803287152,0.6280951773123563,0.37628328910191006,-0.4636883347373682,-0.4464557134248142,0.07105238334602153,0.4420845790118772,-0.1527804149322357,-0.5396097089646423,-0.08375845861155766,0.2397028114649749,0.6642737600866883,-0.0516925933957943,0.4932672550688671,-0.5626131170462993,0.36839699071085696,-0.2848949565990353,-0.308754874771779,-0.6368570836456092,0.4245107136627611,0.2403394314227595,0.28707916419533785,0.6241488995012746,-0.3151032316359202,-0.37259788099108426
0.6048852200878926,0.9861631868271923,1.5647869508396781,0.48695633877476374,0.3313938835978901,1.3039754937556318,-0.4229709484005988,0.9421373039711219,-1.068005777224229,1.0298160403387846,-0.8438686736037355,0.8904463396059413,1.2162135636254996,-0.21621113520482865,-1.3729996240541373,-0.7553774272954495,-0.414120366910349,0.7548836181587171,-1.068574903785833,1.1808351063754408,-0.7477588771712144,-0.7235005390606835,0.39392672812229784,-1.3069541207212192,0.5181017164643303
-1.786189353963979,-1.248315462048691,0.5923890670094505,2.40097512505879,2.3601579905496717,1.6748668968163298,-2.411034310664769,2.1058296151459976,0.9378026935978729,1.9721148973475715,-2.2632839025791625,-1.3107038622828144,1.9823155047185699,-2.3556860744159915,0.33187091451979617,-2.327074216566319,-0.0010232808622959542,2.361290240532585,1.1079755102976214,0.2676242789293032,-2.20038162129482,-2.298341251279012,-1.6525587121589351,-0.8201530817451305,2.347702745173894
0.2411638248364375,0.27866148574913885,0.13826338699500193,-0.12054846774641462,-0.2613279128043578,-0.1137476032136327,0.2260564993284368,-0.21300889967134368,-0.33920283062737333,-0.20184843571614258,0.21004026399167253,0.1613230838322909,-0.12043382455467777,0.25563627549548557,-0.1644689033764641,0.0516071792863195,0.25782708412458993,-0.19978627893265663,-0.24075526337033507,-0.0804644127960616,0.2494460570439347,0.2323278875383454,0.046343492828785415,0.09074629290349763,-0.25388908433195734
0.9783330336121724,1.1382664118703107,1.202699638112648,-0.22529973528450675,-0.24769288434722506,0.7978646150900118,0.20473004120022828,0.3867366131619781,-1.0655276372733837,0.5065029531599272,-0.23743068702151937,1.1617444629846505,0.6169821099317641,0.3620374717456609,-1.3016475972386798,-0.002282844986645683,-0.6088074217891242,0.1108141545489661,-1.202237504684285,1.1169208494268628,-0.19742216881345445,-0.12773682377107703,0.8886982533623646,-1.0644684632879649,-0.06936420880677638
0.507704344155832,-0.1741461838492173,-1.7005891008277727,-1.8531374192034211,-1.5707381485091554,-1.9826156539391706,1.7079647817850607,-1.903529240688629,0.5030604774174396,-1.8903360633499462,1.9386858264885587,0.05492567485588903,-2.116591597037224,1.4874551138128136,0.964041162255974,2.0718910000224646,0.05493962778966817,-1.948122249960576,0.29222587879156864,-0.980589041490209,1.7859366504318837,1.8503954756436947,0.7678814107655113,1.4347717378234925,-1.7089898001280242
-1.1718594181157107,-1.5122152111278888,-1.2958025269717672,0.16974585454833627,0.7867201151761355,-0.2290830547774163,-0.605933011154371,0.31498065788506735,1.7921172214605334,0.23347455264740075,-0.3466094240681596,-1.0135008881286234,-0.16914847510817166,-0.8200743046348268,1.281378118517835,0.22203095385528704,-0.7934334951488536,0.3472792554400656,1.4094192113103992,-0.26250172220425555,-0.5457729012270492,-0.4890605654475951,-0.32493253239958847,0.29732185733776406,0.669055436955929
0.5877422613333649,0.6691742690761207,0.6711651722067394,-0.17132798649937514,-0.18525617057521218,0.4197522559614182,0.16137496174082286,0.17842515905462125,-0.6234555197279735,0.24861912757039484,-0.09132011133693166,0.6818798311916623,0.3120237430259278,0.24971292269709394,-0.7437368556142551,0.04044296905579969,-0.3403689846875604,0.0181874337094607,-0.7023149447207087,0.6253173364515239,-0.06926175546413366,-0.028398888415601724,0.5319770598575168,-0.5857955300976744,-0.08415787377730681
1.4745440441780928,1.1477851803745427,0.21788621829383162,-1.5763663229606215,-1.27488618253898,-0.31494137007652856,1.3501294600496103,-0.7186489578973204,-0.7538821219892076,-0.558798650688812,0.9463731021244611,1.45053918707566,-0.6500239948254612,1.3701712067666807,-0.8756253580054414,1.495203675439994,-0.9922373041871022,-1.1309719512948566,-1.1777278201594832,0.8277343514837666,0.8520795592613538,1.0076702448567014,1.7163320654840466,-0.42850594583798296,-1.1465416047788117
-2.227334388402372,-2.4145542186720172,-1.3906820197966512,1.236790902216959,1.9426518539742759,0.3557447616578064,-1.7484123508597456,1.2169486092623818,2.6026106774872457,1.052551057343557,-1.3362388526428652,-1.860813594181521,0.5748309276522504,-1.9918275865402264,1.7748959119369896,-0.7238062115248056,-0.8628765186382096,1.391839292645135,2.2419321998033657,-0.3117622954861008,-1.5465505246458673,-1.529072893210221,-1.1720080211483164,0.11338878814213445,1.781060657701955
-0.7286189361097859,-1.0652558654044821,-1.1262962612287928,-0.1546183214597759,0.33004841102244015,-0.4155624583731869,-0.18179312956629415,-0.030008501700565193,1.3177452646669214,-0.08158106480225569,0.01888201717867345,-0.6715301780028226,-0.3996620961698125,-0.361037084759335,1.0053646204910998,0.4586054146505539,-0.5912935611826835,-0.02537099145454687,1.0053000096395297,-0.2811214267987357,-0.14499422370453544,-0.09171534193559101,-0.08429274332437683,0.37401035062116833,0.23316943412259944
1.1250253205301382,0.8059322503904927,-0.07029804138916279,-1.3708508285580396,-1.1358043148932446,-0.5077608354128216,1.2037471232787291,-0.7888762578362544,-0.49152690634111046,-0.6743069182203946,0.9524015999421629,1.0368889120730116,-0.7609850299832814,1.190117278721569,-0.4940680749856207,1.337468334112775,-0.6579682758454289,-1.0814857820459316,-0.8064316663772182,0.4327721559545588,0.8694327539383077,0.9852159968182534,1.3096746114332252,-0.08981409076656509,-1.0647011846592365
0.4909915087789648,-0.25005987387274903,-1.8747058399091825,-1.9702841705846652,-1.6496699340374554,-2.1371015809910565,1.8023819646680208,-2.0295607001028206,0.6086194182981884,-2.0198656213106574,2.063744900293652,0.009287003375378732,-2.275454502580691,1.5578779503721105,1.0892704406175742,2.2194188285959937,0.04446968453907115,-2.0717634247809675,0.3740823305294387,-1.0731414346272987,1.8939472390764154,1.96337947103656,0.7959137551850068,1.558392214767072,-1.8037464853120417
-0.2896530421762605,-0.39201804848020627,-0.2811094783593144,0.038212955810919054,0.282181864273621,0.0752568839924709,-0.21811545181142034,0.21587197728383659,0.5173330585083268,0.20588515012000894,-0.2000654787232344,-0.1867749262809547,0.0655142294851446,-0.27301130103071103,0.2612602798444512,0.07515793082404285,-0.44000461914161726,0.1759101447460506,0.337120250362877,0.11642333064686619,-0.27204928194410716,-0.23601421388805793,0.03474277558905288,-0.0953233929289722,0.26991330925148566
1.1044511341974599,0.9795308044849121,0.48703396777387464,-0.9247786011088264,-0.7810686664637139,0.05892138616378113,0.8057882489672291,-0.2889190951251433,-0.7510976612439966,-0.16635228678888883,0.4556067630850643,1.1395457190607217,-0.17570542138325906,0.8659000706450404,-0.8723641569514973,0.8075849149985767,-0.6934581880205091,-0.5917387255577896,-1.0115356127715243,0.7711750711694766,0.42010788103697566,0.5231070673593721,1.1915289732649312,-0.5400256190141609,-0.6583027367485602
-0.5185129618193705,0.09406768325652755,1.4927799995581041,1.7066328617266753,1.4599382362139366,1.7835592417104056,-1.5808577436281404,1.7347306390284012,-0.392550812918086,1.7171684232234026,-1.7724991014269813,-0.10747561100480718,1.9133369696096563,-1.3881624658434926,-0.815606123379195,-1.8921851386539081,-0.04393267874469288,1.7854116606400976,-0.20181527787277762,0.8551491791456265,-1.6376014890041364,-1.6979302392801137,-0.7385025365497425,-1.2719687430948552,1.5783630369307433
2.059892148274775,1.7207370701221154,0.6723072886931666,-1.9313072209105804,-1.545118800713004,-0.04967910455382145,1.6276308998028293,-0.6586026480369522,-1.2092288102686457,-0.4264286999478559,0.9861724993912474,2.11961791880146,-0.5144575048630659,1.702601537814791,-1.486041918441248,1.767275904689157,-1.473321154728591,-1.2557601230604047,-1.7897389267539674,1.4218387398807377,0.8788287806027509,1.0944034587403286,2.36354133687064,-0.9293418418407269,-1.3277481731575842
-0.8913618290960071,-0.9242737789595666,-0.36799403020453,0.6145416965807496,0.9351926062412099,0.3955897884432935,-0.8562032894627313,0.723635462232364,1.0151752092421755,0.6678191835324884,-0.7532060105160417,-0.6651874589029023,0.47029019859334154,-0.9336502771265851,0.5594256849745148,-0.4222844034603757,-0.5282384220389861,0.7558604824286991,0.8255956004268009,0.10147505766066402,-0.8398151690351308,-0.8206480911231524,-0.41657651411031044,-0.2028278113134576,0.8975568783203386
-0.531754376531689,-0.1367997928334676,0.930076698945702,1.263749791310493,1.1970064492648966,1.3143074785445426,-1.254549391094893,1.3524663340745613,-0.02425688031541386,1.3324758734319642,-1.3759393998293532,-0.18951764480485042,1.4081796997076483,-1.1430928520869053,-0.44452471800654497,-1.3415815218086016,-0.22094216462047536,1.376998220045677,0.03459229196685047,0.6510089036253921,-1.3118061491427648,-1.340640287043319,-0.5406174161329026,-0.9456101075367261,1.2735869948493308
-0.4315715722759578,-0.44478259967320855,-0.09679169107863576,0.33282159165607594,0.55227940679216,0.3461190483775438,-0.5025681045237819,0.5032613922773241,0.5257614501455592,0.4851625975406866,-0.49839514172053556,-0.2607729863192204,0.3641950903400901,-0.5349418098601285,0.19196004532055785,-0.2343673726574131,-0.4523479959326825,0.4796521004610685,0.370895215322759,0.22351643566889207,-0.5540960088951852,-0.5284266794502723,-0.11953959549852534,-0.2723225568685313,0.5521232139204838
-0.4662709576677371,0.017323034098092577,1.1949004671203507,1.404664420285097,1.2595472392071976,1.5069167650253157,-1.3448731489752477,1.4882236503831072,-0.23050286383226273,1.4749463902466158,-1.5110740741670512,-0.09858619048948679,1.6058784987425185,-1.1950105466599767,-0.6461832533634085,-1.5367757826979627,-0.15909225661742246,1.512179622430758,-0.12084199004758735,0.763366480997624,-1.416240533304074,-1.455149172647473,-0.5722352696632651,-1.0992468543850842,1.3591832441586094
-0.60403498988794,-0.7469901459190679,-0.5323973959342849,0.17587465984460593,0.5142566427642791,0.05722039515378426,-0.42178606974310456,0.32491344008048934,0.898031417822828,0.2893857209318431,-0.32983810599243635,-0.4692672568762235,0.08063779235839762,-0.5172962381180298,0.5540824305667936,0.01506773468211927,-0.5230227904833316,0.3178124866908085,0.6747070582372097,0.015938969799559274,-0.43236969778439865,-0.39603805450788865,-0.13860512157747706,-0.015223669432135555,0.47208817185658447
1.05170512964362,1.0254604811642223,0.7333768051728128,-0.6750104441499042,-0.5846807868574001,0.3222692711172643,0.5868773836602106,-0.04429913550542378,-0.8495652275992632,0.07688985411957,0.2049839027044824,1.141651919364467,0.10674888299592139,0.6800675568054987,-1.0172562920052886,0.5214870998322947,-0.6727448902576878,-0.33813007171279835,-1.0700109584125277,0.8953210287587412,0.19461025538804302,0.28651178789885734,1.0835720043866357,-0.7272621331671812,-0.4426769473859509
0.018310425486253668,0.32017362771957736,0.9785611725429046,0.693187375466066,0.620410639871504,1.0466426647102602,-0.6757047685748914,0.9242533920775954,-0.40781695796998324,0.9513303272142679,-0.8925145708750547,0.27453994983006863,1.0470442852348196,-0.5520572286838121,-0.7126388548521416,-0.8247949142437869,-0.28359379961660813,0.8552328128255006,-0.3971510387655401,0.7406106723648758,-0.8333410441829019,-0.8323455109423437,-0.048949747899933754,-0.9053033067991093,0.7251726235662642
-1.216290986824272,-1.332974443247611,-0.7362720148283302,0.6692734693815069,1.1201397812376028,0.28296639974647037,-1.0000172266590777,0.7581791378204892,1.4760290024929366,0.6755088575441796,-0.8066609729178295,-0.9720602109010096,0.3851193145791533,-1.1349343004409282,0.9331774429065568,-0.3767570854908742,-0.643313510732668,0.819897442498587,1.2181102527201566,-0.044847436624896035,-0.9379801543157759,-0.9127750380254113,-0.5578467924806032,-0.05377544707193355,1.043357557355514
0.32801808654839776,0.6507112568179284,1.2370760192932453,0.541624345631811,0.44496564211325873,1.142618089111924,-0.5128550719430808,0.90175310631559,-0.7204353118828777,0.9610480934922428,-0.8326372050162587,0.5952723352761171,1.0920893234898663,-0.35293349394067663,-1.0291920577311642,-0.7349959582239332,-0.37734107170176656,0.7660486233844539,-0.7309760523413364,0.9603175880834106,-0.7613313309346496,-0.7443116927553417,0.20829466124154541,-1.0925438307705033,0.5897236225983529
-1.7874193275734584,-2.0246473134456857,-1.3024311282167118,0.8260897416454762,1.495578324583495,0.16869051757805487,-1.3087234907844185,0.892369834301191,2.249210808773219,0.7642083129587298,-0.9726125209938927,-1.4923154661936633,0.3204949914187218,-1.5341075675282059,1.5328780341730894,-0.36910680990874034,-0.8585485878732637,1.0024825224399871,1.8760492419833728,-0.24755439684941596,-1.1764627745285399,-1.141630693167639,-0.8168557531271219,0.13882477941372648,1.3580470643325446
0.5256069752330195,0.46946708896462014,0.27845993301544936,-0.41801249373888455,-0.3182021302920416,0.11157882597681472,0.3353051806036855,-0.055547258883320565,-0.34297684192246897,0.007378261374693029,0.14459179651709392,0.574407398913372,-0.009041326431764007,0.36724757557763166,-0.45885197679193535,0.36407322223745753,-0.4294459985726249,-0.21955359956212525,-0.49816343167449656,0.45833145497945266,0.1212420894841506,0.17839791437305566,0.6074248556497692,-0.3492801794564178,-0.2501404934312048
0.38955689623747247,0.6801701777368858,1.1751559367631759,0.4280174073055585,0.3376789261242852,1.041800421346427,-0.40104400731139933,0.7912709672865244,-0.734209908584657,0.8542660059748483,-0.7175659943987621,0.630455006111067,0.9800510543792006,-0.24839985529679298,-1.011253127056647,-0.6179975357863752,-0.36985498830512153,0.6486870985944414,-0.7528047606668476,0.9226974670925108,-0.6514360044492851,-0.6306145604847441,0.2702868378581484,-1.028332384104202,0.47869985012491384
-2.0282112280543223,-2.213128014287618,-1.288633874336238,1.1020505246347856,1.769633060672041,0.321854636571647,-1.5861927787388403,1.1113951334190133,2.401093737943069,0.9633559240178937,-1.2151973043210924,-1.6872692849556097,0.5152110837285119,-1.8123531415660563,1.6255804359797827,-0.626628941485512,-0.8364195005877549,1.2610318210826088,2.051239392087869,-0.2634629720454082,-1.4142311400194143,-1.3929108109135648,-1.036851374727545,0.0914094920056606,1.6232263938032254
0.32699064272011436,0.24409802477563722,0.07691588537404488,-0.34924854117382176,-0.22455121392080332,0.017955720015965678,0.253340922511967,-0.06811401002062627,-0.12142484809828018,-0.026114323712580833,0.1337371553633998,0.36314620916623697,-0.0719407853082647,0.2570036951433638,-0.23208447739614532,0.34126310405580446,-0.37606406394025893,-0.19026270792664848,-0.26976989820621966,0.3015511149840962,0.0985934279071145,0.14708601226439452,0.453465986445512,-0.20572234955794946,-0.18501229012169118
0.6338783950048757,0.9035968320829908,1.2754330984528424,0.22761792494397706,0.14153246994639354,1.0201178180143473,-0.20543585323302146,0.6903109868726213,-0.924198215314504,0.7775053952153789,-0.5866354170838605,0.8646825993638457,0.9137899023923648,-0.03837918529948884,-1.1907498034373165,-0.4490024510761738,-0.4518749501763328,0.49472641567570264,-0.974868347627666,1.0424977607143902,-0.5213299662322657,-0.48427697467585334,0.49934350328534477,-1.1014440591539287,0.3051523656364862
-1.9494195363089128,-1.5483035429803682,0.1719917287271522,2.234400255257263,2.342141444104777,1.4262560667672388,-2.34398613885984,1.96688505864759,1.3272579183012323,1.8198893699138732,-2.1254435171615182,-1.4901795037841041,1.7294676415038142,-2.3520086321680957,0.6702327409503733,-2.0637308062478255,-0.1528161336094029,2.2215263252612356,1.400238317263473,0.12194122578383794,-2.116784941228575,-2.196395271151228,-1.6259247191870365,-0.6189682535572171,2.293806040390416
-0.19352739197258825,0.029629403708525924,0.16322479957619263,0.4743763870708086,0.04762315495184101,-0.10525679753397546,-0.15372537803165498,-0.11805025043192705,-0.33508819456587086,-0.17012260301000018,0.005421710064220104,-0.3502961897751057,0.03700300925354419,-0.1048603970588401,0.0843924454808221,-0.5751179815329507,0.9940548760300795,0.10213339931878797,0.06321501033581342,-0.563338802518942,0.12876970947370345,0.02135012611307622,-0.7030795395378205,0.4016055575220657,0.0011729299058191851
0.9782157420091223,0.8736042116700812,0.4488851345504324,-0.8057126965284132,-0.6814721835257206,0.06946071972675065,0.7019747674759291,-0.24092135104735482,-0.6739986273252453,-0.13207480767310031,0.38867926376015577,1.0129600407482642,-0.13782999156934733,0.7575533812722175,-0.7847709693687678,0.6991847620345604,-0.6149514718466833,-0.5094750146672562,-0.9028594891948083,0.6934573534439358,0.35876585431041036,0.4495861088375682,1.0519970845259787,-0.4921140197388826,-0.5711099286477772
0.05935031714152813,0.642971474145242,1.761165315023599,1.2667695419666767,0.9946166614427551,1.7345001625301273,-1.1261766474398416,1.490617425196926,-0.8862603716452252,1.5278922251159728,-1.464433082423273,0.4360268074129738,1.7676416620197901,-0.8930258303997867,-1.253047663871546,-1.5383934573094564,-0.16509966918593688,1.4297722031045506,-0.7407059987278367,1.1086936597449444,-1.3207482642613773,-1.3504311683584482,-0.24022380898620568,-1.4272652026492592,1.1653588267458894
1.3866821052442262,0.6178418688597866,-1.0638544591379693,-2.476789972269073,-1.8961274695406976,-1.4745101861624845,2.0852316459059903,-1.6788734087151218,-0.0019808897308808736,-1.5420371180380963,1.902404650327931,1.1423044985448476,-1.8472830772367639,1.9291748357018101,0.03189783723493117,2.6157925300218308,-1.0675498146494906,-2.078423519928118,-0.6016251341759593,0.14662973921504321,1.6826318495260417,1.876279543871991,1.951864974059521,0.48974092076726927,-1.8830688385528993
-0.30395383374050283,-0.2942076528358494,0.028394200204020472,0.29303717199199186,0.47478789051027404,0.38070619210562007,-0.43738487597712633,0.4837549367143204,0.3640872718774916,0.47685583322053315,-0.4692077300453127,-0.13863003139234262,0.38479245576489296,-0.450519057428608,0.055721611678764126,-0.2286128420006273,-0.43109508239161354,0.44411929270241607,0.22487731517832782,0.28557013460983843,-0.5117235932075751,-0.4856286594116062,-0.0478039773121874,-0.32963389429310663,0.4895461669848212
-0.6549611490049484,-0.16777795282030192,1.096812268998172,1.5379126860244288,1.4099519662704856,1.5192971562346018,-1.4893647039544928,1.5664732209819323,-0.05735411850252815,1.5357979813348859,-1.6086093218256767,-0.2742687637173072,1.647664972173253,-1.3546210889294092,-0.49814469965815084,-1.6386718905311695,-0.1363971014227007,1.6236788735391405,0.05956811672922491,0.685653406095033,-1.5194283774097255,-1.5664619437078695,-0.7241814115026869,-1.050159290267287,1.4924753270725755
-0.4993730624141994,-0.6310417426596644,-0.45602834948379856,0.124783795859134,0.4321256034375865,0.05520800802244145,-0.34873248223959935,0.28145103226090284,0.774095356577133,0.2542213667795085,-0.2797327740655343,-0.3772395514174257,0.06759908798760912,-0.4316299933444582,0.46189112259196524,0.041267849109294125,-0.49291465034417237,0.2639740266779345,0.5651689380735817,0.04364732907871229,-0.3724972595302039,-0.3362994143707758,-0.08059535183111449,-0.03491551768954041,0.3991165467226174
1.0681942007799652,1.0004744589547105,0.6256459476415234,-0.7765868699169586,-0.6640721959761391,0.2098014762918821,0.6757868246527122,-0.14686276717301108,-0.8032869078048985,-0.02573397518270627,0.30924786767913803,1.134663551942473,-0.012643730729755484,0.7545254851447588,-0.9507603724145915,0.6392435308118046,-0.6782923625029108,-0.4429746130937729,-1.0395543293572014,0.8384852577195374,0.2882974479169819,0.38441827785459814,1.1233838334585224,-0.6447319981438197,-0.530916179766256
-0.41444183043336824,0.10152282844832781,1.306626404405989,1.4371758918036452,1.2597025118270093,1.574868302490986,-1.3563431611892085,1.5254752213048932,-0.332749548210785,1.51712437580595,-1.5455051381084657,-0.03990977594134686,1.671643454527399,-1.1900699340371808,-0.7417561935941884,-1.5940818907490024,-0.1371508988414667,1.544824329360554,-0.2045429557739873,0.8144119193684499,-1.4382845706238034,-1.4799407377512623,-0.5627816690693295,-1.1614559472501491,1.370187938010148
-0.8614018802222576,-1.0883581491156147,-0.8694379225068934,0.18246899517748166,0.638186570009559,-0.07069806486599375,-0.5080878151786421,0.3202360961570495,1.2917432037612497,0.2633023878379392,-0.3389547654625218,-0.7182361495815578,-0.02853282327784894,-0.6556303129816637,0.879653053694161,0.09640440052492398,-0.6277909968288375,0.33435723308483606,1.0038408225703872,-0.11678409002226195,-0.48253731571854014,-0.43889732599715314,-0.2339695118625856,0.12971632056714716,0.5616444559822223
0.4939297620839971,0.3410779373291237,-0.05273620272947049,-0.6240888697145365,-0.5009007330918877,-0.22913068883581295,0.5361740322988695,-0.34782284256444246,-0.18939724343484268,-0.29631543593251347,0.42331188846667395,0.4598161206596815,-0.3451914222899431,0.5260862674083987,-0.20646167450518063,0.6165702877778277,-0.32784081671701976,-0.4836311841721046,-0.34468697686828526,0.20301890008721418,0.3806648088796313,0.4357831985621785,0.599363326182558,-0.044912189244300287,-0.4695459019176535
1.1614690121022877,0.6029039191651381,-0.709402766758605,-1.9116694225173978,-1.527702838344111,-1.1230898963957547,1.6554526207342737,-1.3262285800967177,-0.1600888652828367,-1.2154775530434083,1.4978943473618997,0.9547162472536439,-1.411404676884666,1.5541654164309295,-0.07848471863366088,1.983479598891161,-0.7274364643367294,-1.6304739545396136,-0.5789556942282218,0.11707564931165679,1.3485240453774257,1.4899842021590755,1.5118766878019503,0.3663599946397439,-1.509374380907473
-2.662271728331244,-2.8484477647777506,-1.60315922031038,1.5416881046600313,2.32164734409874,0.4327407849876263,-2.1064100188307058,1.4482248222378376,3.0302103298659517,1.2475226817495768,-1.603102178844,-2.24205447250939,0.7103513951983784,-2.385560053708244,2.0960544264557903,-0.9500533635088769,-0.9021351902559573,1.6817677512069515,2.6539921443291705,-0.42343772230240545,-1.8350875301818037,-1.8280416555386092,-1.4788169151330004,0.1639870268690859,2.1268255625258305
0.4833246037075253,0.49222528773504465,0.3249710226889692,-0.2927849782269769,-0.3269723490698859,0.06239568437210176,0.3111346650774269,-0.11341030712140171,-0.45876401670641975,-0.06544605485759696,0.1686863018712034,0.4781683824956058,-0.01664886385834578,0.35804626599434936,-0.4366965482441916,0.20619056899662755,-0.11692258776504248,-0.21086455930991216,-0.4903383487175174,0.27921355767144657,0.18358554132691113,0.2079515825598925,0.4032727444596294,-0.21553335377308788,-0.27326197452264894
0.5135330118348923,0.7945992449308744,1.2281626898418232,0.32829292441146074,0.2387378031203505,1.0319371858997937,-0.30277490992823325,0.7407859704846121,-0.8326375196220809,0.8159981258558383,-0.6520972049199905,0.749184330205707,0.9478934305461316,-0.14246050299801255,-1.1035131883573779,-0.5347710512682377,-0.4090867794102762,0.5717488910141447,-0.8663712526121837,0.9831342487172019,-0.585932532625813,-0.5571586184072066,0.38485771448858364,-1.0656937623747327,0.39128861673244814
-2.3268220207089576,-2.365993411594449,-1.085236681469988,1.6041674333993041,2.1851614233139256,0.6462889017081953,-2.032623019209711,1.4871094539953835,2.4468403926703597,1.3124702556852794,-1.6311507333484003,-1.919414610803826,0.9102636406396467,-2.2310940834986877,1.6266724436971334,-1.1468468229351132,-0.6891890684763743,1.7069785833995932,2.192449509116009,-0.2556915235742119,-1.7941513820244734,-1.8060065875235787,-1.4098874970904087,-0.041491937069738576,2.0381105384084277
-2.0374328498300214,-2.592326854452353,-2.191465030742304,0.3586687067780755,1.3720445600277291,-0.3838344718641977,-1.0737363201177628,0.548446207693666,3.0386488984903313,0.4030418750886981,-0.6145648761904229,-1.7767520827237708,-0.26508197357167973,-1.4342888029027943,2.1993781649994646,0.3017089427433941,-1.2622672156554247,0.6267353806734438,2.424003439681479,-0.4980066159218395,-0.9425228124138159,-0.85669297565512,-0.6373121521544529,0.5367337818800908,1.1666613367171095
0.9020921443659604,0.6208710718721786,-0.1700409217242369,-1.1713358590387346,-1.0057849790901428,-0.5597214307987909,1.0595284607288045,-0.7751118745557316,-0.3781393123632233,-0.6892497886306436,0.8953019343897755,0.783546365846234,-0.7549684295558154,1.0365553358897746,-0.3052307087559088,1.1524487867440671,-0.4175350564979745,-0.9870152077449837,-0.6034543852246015,0.21076705848402405,0.8302226071622146,0.9157454879788564,1.0186456160888822,0.07749280966073488,-0.9650562409317202
-0.725970218273409,-0.6535611362401778,-1.1525089390409353,0.2662887627937548,-0.5411554842906829,-1.6732374079363648,0.3947463699052974,-1.4337884777536143,0.08969601962966259,-1.611093683713599,1.1146448577896184,-1.4077342553022019,-1.319248368585485,0.3069431777621367,1.3966338312597062,-0.2571260566172477,2.6052129978887026,-0.8066757899784018,0.9573750976339441,-2.3809785623371433,1.2937733681467936,1.0453165438097023,-1.693637699543783,2.2148351249906577,-0.814173434453249
-0.076246236335882,0.10916387002758235,0.2640539441445671,0.36976398177998215,0.07794667514901651,0.07107439214191272,-0.15598167924957188,0.029612278783356056,-0.3168287025469142,0.0037758621202661296,-0.09373469453186285,-0.14655827714590855,0.1563237684504798,-0.10356481328111604,-0.07921517285367477,-0.46106899306200405,0.6023328889280153,0.1551311659810711,-0.05808518008045124,-0.24611094846063655,-0.004017374253995378,-0.07173001914905629,-0.4260688945032308,0.12560852636327344,0.06628343711671299
1.1694255372927354,1.2016986324362962,0.9868498399754339,-0.6171937716565046,-0.5541315338650774,0.5201305228551242,0.5412197888734905,0.08916972629499682,-1.0375202017041572,0.22601308309176105,0.08889027485928633,1.3009617229632606,0.28755222384931156,0.6682650809626953,-1.2474580845436787,0.4180352494357221,-0.7366903462100904,-0.23728213268726978,-1.2580011831093718,1.085315812780046,0.09432906081886454,0.19076825351663762,1.1626706836819867,-0.933128524897101,-0.38132296064537546
0.292027678064311,-0.19189961848642875,-1.3966416682543434,-1.329729689237554,-1.256702338230054,-1.7068589353271475,1.3317732866297973,-1.6250602996956987,0.3434030423697014,-1.640063307099564,1.6038437773094223,-0.14749581088544797,-1.7538939771819142,1.1609667968480983,0.8907245449483714,1.4834069187957457,0.44914460839727205,-1.5646415390176058,0.3268159960417415,-1.0736986323357174,1.522656392891154,1.5316221853518082,0.3194193846317653,1.3827356263473662,-1.3968486655425167
